id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1048613278027583498,1048613278027583498,1538843862000,2018-10-06,20:37:42,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Over 100 volunteers at the community clean up in Ras Al Khaima today! Trucks worth of rubbish (including bottles, batteries, wrappers and the odd chair) picked up from the wadi. 🙌 #UAE #NYUAD pic.twitter.com/eiZDqVxd45",[],[],"['https://pbs.twimg.com/media/Do1sNTyXUAEmJw6.jpg', 'https://pbs.twimg.com/media/Do1sNTwXsAwLXcg.jpg']",0,0,5,"['#uae', '#nyuad']",[],https://twitter.com/HannahMelRea/status/1048613278027583498,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1040664095572279302,1040664095572279302,1536948629000,2018-09-14,22:10:29,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"These are #nurdles : plastic pellets used in manufacturing products. Washed up in #AbuDhabi after spilling out of a ship. Only took 5mins to pick these out of the #beach. Don't be fooled by the cute name, they're dangerous 😳🏖 Let's learn to spot them! #plasticpollution pic.twitter.com/HMrLmupRZG",[],[],"['https://pbs.twimg.com/media/DnEub7TXsAAiEmw.jpg', 'https://pbs.twimg.com/media/DnEub7oX0AYnYFz.jpg']",0,1,9,"['#nurdles', '#abudhabi', '#beach', '#plasticpollution']",[],https://twitter.com/HannahMelRea/status/1040664095572279302,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1037572630419791872,1037572630419791872,1536211566000,2018-09-06,09:26:06,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Earthquake, flooding and now a typhoon (and another earthquake up north) in Japan this summer. 😳 Please don't be the new normal. 
災害から一休み下さい🙏 https://twitter.com/ajplus/status/1036974887582281729 …",[],['https://twitter.com/ajplus/status/1036974887582281729'],[],0,0,1,[],[],https://twitter.com/HannahMelRea/status/1037572630419791872,False,https://twitter.com/ajplus/status/1036974887582281729,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1034881341072932864,1034769727246266369,1535569913000,2018-08-29,23:11:53,+04,191849753,helenclarknz,Helen Clark,,🌺🌺,['hannahmelrea'],[],[],0,0,0,[],[],https://twitter.com/HelenClarkNZ/status/1034881341072932864,False,,0,,,,,,,"[{'user_id': '191849753', 'username': 'HelenClarkNZ'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1034769727246266369,1034769727246266369,1535543302000,2018-08-29,15:48:22,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,I'm quite honoured to know that I attended the same school as former 🇳🇿Prime Minister @HelenClarkNZ. And she's still visiting and inspiring the girls there! #EpsomGirls https://twitter.com/HelenClarkNZ/status/1034735577755607040 …,['helenclarknz'],['https://twitter.com/HelenClarkNZ/status/1034735577755607040'],[],1,0,10,['#epsomgirls'],[],https://twitter.com/HannahMelRea/status/1034769727246266369,False,https://twitter.com/HelenClarkNZ/status/1034735577755607040,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '191849753', 'username': 'HelenClarkNZ'}]",,,,
1029776318160928768,1029776318160928768,1534352781000,2018-08-15,21:06:21,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Experiencing #LeaderShape again, this time as an on-site coordinator. So fun seeing how the American leadership curriculum is being reinterpreted by such an international group of students. @NYUAbuDhabi https://twitter.com/LeaderShape/status/1029322014794964993 …",['nyuabudhabi'],['https://twitter.com/LeaderShape/status/1029322014794964993'],[],0,0,4,['#leadershape'],[],https://twitter.com/HannahMelRea/status/1029776318160928768,False,https://twitter.com/LeaderShape/status/1029322014794964993,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1028679195671638020,1028679195671638020,1534091206000,2018-08-12,20:26:46,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Happy International #YouthDay! Wishing friends at #Y20Argentina a week of fruitful discussions towards concrete policy recommendations to our G20 leaders.  💪,[],[],[],0,0,3,"['#youthday', '#y20argentina']",[],https://twitter.com/HannahMelRea/status/1028679195671638020,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1027525034019975169,1027525034019975169,1533816033000,2018-08-09,16:00:33,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"The Napoleon/Maori Wrasse. At the #GreatBarrierReef they all seem to be affectionately named ""Wally"". Anyone know why this is? #scubadiving pic.twitter.com/6yEPJSh4Jv",[],[],['https://pbs.twimg.com/media/DkKASzcU8AIMx6T.jpg'],0,0,2,"['#greatbarrierreef', '#scubadiving']",[],https://twitter.com/HannahMelRea/status/1027525034019975169,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1026452655076335616,1026452655076335616,1533560358000,2018-08-06,16:59:18,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"📖 THE RIME OF THE MODERN MARINER by Nick Hayes. A revival of Coleridge's poem set in the #PacificGyre

""Holding this exquisite book in your hands feels akin to a sacramental act"" @MsRachelCooke from The Guardian

#SummerReads pic.twitter.com/99sTqu61lE",['msrachelcooke'],[],['https://pbs.twimg.com/media/Dj6xPeTU8AAsIfB.jpg'],0,0,1,"['#pacificgyre', '#summerreads']",[],https://twitter.com/HannahMelRea/status/1026452655076335616,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '1608520196', 'username': 'MsRachelCooke'}]",,,,
1024978667292712960,1024978667292712960,1533208932000,2018-08-02,15:22:12,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Mega-supermarket #Coles may not be embracing the plastic bag ban but awesome volunteers at @cafnec are sewing these snazzy bags today for shoppers to take home for free #Cairns #Australia
@BoomAlliance #WarOnWasteAU pic.twitter.com/XK69HQNSXl","['cafnec', 'boomalliance']",[],['https://pbs.twimg.com/media/Djl0imjUUAAv9am.jpg'],0,1,0,"['#coles', '#cairns', '#australia', '#waronwasteau']",[],https://twitter.com/HannahMelRea/status/1024978667292712960,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '66577702', 'username': 'cafnec'}, {'user_id': '1250389112', 'username': 'BoomAlliance'}]",,,,
1022783727007481856,1022783727007481856,1532685617000,2018-07-27,14:00:17,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,The most gorgeous #sunset at Odaiba #Tokyo right now 😍 pic.twitter.com/EOpXlEurc5,[],[],['https://pbs.twimg.com/media/DjGoX6SVsAANuRo.jpg'],0,0,3,"['#sunset', '#tokyo']",[],https://twitter.com/HannahMelRea/status/1022783727007481856,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1022418186250018816,1022409630406737920,1532598465000,2018-07-26,13:47:45,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Thank you for delivering an event with such fruitful discussions. 参加出来て良かったです！ありがとうございます。,"['unicefinjapan', 'stefanswartpet', 'gcappelaere', 'bilal_durrani_', 'miohnemoto', 'carlaunicef', 'unicefmena']",[],[],0,0,2,[],[],https://twitter.com/HannahMelRea/status/1022418186250018816,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '153327848', 'username': 'UNICEFinJapan'}, {'user_id': '626815215', 'username': 'stefanswartpet'}, {'user_id': '1351394558', 'username': 'gcappelaere'}, {'user_id': '918488950481805312', 'username': 'Bilal_Durrani_'}, {'user_id': '921214099710623744', 'username': 'MiohNemoto'}, {'user_id': '143367954', 'username': 'CarlaUNICEF'}, {'user_id': '67080108', 'username': 'UNICEFmena'}]",,,,
1022416607862083584,1022416607862083584,1532598089000,2018-07-26,13:41:29,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Great dialogue between youth and experts on reducing inequality @UNICEFinJapan 

Quote of the day: ""nothing about us, without us"". 

Thank you for your insight @stefanswartpet @gcappelaere @CarlaUNICEF @Bilal_Durrani_ pic.twitter.com/rwSv6ONToO","['unicefinjapan', 'stefanswartpet', 'gcappelaere', 'carlaunicef', 'bilal_durrani_']",[],['https://pbs.twimg.com/media/DjBaesAUUAAdJq4.jpg'],0,7,12,[],[],https://twitter.com/HannahMelRea/status/1022416607862083584,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '153327848', 'username': 'UNICEFinJapan'}, {'user_id': '626815215', 'username': 'stefanswartpet'}, {'user_id': '1351394558', 'username': 'gcappelaere'}, {'user_id': '143367954', 'username': 'CarlaUNICEF'}, {'user_id': '918488950481805312', 'username': 'Bilal_Durrani_'}]",,,,
1022293691187122176,1021773732224720897,1532568783000,2018-07-26,05:33:03,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Tsunan in Niigata prefecture! About a 4 hour drive from Tokyo.,['malik_warda7'],[],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1022293691187122176,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '2617791456', 'username': 'malik_warda7'}]",,,,
1021776633278201856,1021773732224720897,1532445507000,2018-07-24,19:18:27,+04,2617791456,malik_warda7,Warda Malik,,So beautiful! Where is this?,['hannahmelrea'],[],[],1,0,0,[],[],https://twitter.com/malik_warda7/status/1021776633278201856,False,,0,,,,,,,"[{'user_id': '2617791456', 'username': 'malik_warda7'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1021773732224720897,1021773732224720897,1532444816000,2018-07-24,19:06:56,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Traded in Tokyo for the mountains this week. Spot the serow! 🌲🐐 #camp 

新潟の大自然に脱出しました! pic.twitter.com/S6CiUvAnwM",[],[],[],1,0,10,['#camp'],[],https://twitter.com/HannahMelRea/status/1021773732224720897,False,,1,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1019627014192418816,1019627014192418816,1531932998000,2018-07-18,20:56:38,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Japan consumes the second most plastic per capita in the world, only after the US. This is the perfect opportunity for @AbeShinzo to reconsider and sign the G7 Oceans Plastic Charter. 🐟 

このタイミングで日本もG7海洋プラスチックチャーターに署名するべき @GreenpeaceJP https://twitter.com/G7/status/1018929657545142272 …","['abeshinzo', 'greenpeacejp']",['https://twitter.com/G7/status/1018929657545142272'],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1019627014192418816,False,https://twitter.com/G7/status/1018929657545142272,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '468122115', 'username': 'AbeShinzo'}, {'user_id': '60831140', 'username': 'GreenpeaceJP'}]",,,,
1018408915044745216,1018404960663293952,1531642581000,2018-07-15,12:16:21,+04,2842025330,tomkxy,Tom Kelly ケリー・トム,,"We've discussed putting #Japan on the @RLadiesGlobal Map before so it could happen. My colleagues at @otago Uni have put NZ on the map recently.
#RLadies #RKiwis #MapsWithNZ pic.twitter.com/Z05MybjIc9","['hannahmelrea', 'koriakane', 'megu3mori8', 'rladiesglobal', 'otago']",[],['https://pbs.twimg.com/media/DiIc__uUcAA1IO2.jpg'],0,0,3,"['#japan', '#rladies', '#rkiwis', '#mapswithnz']",[],https://twitter.com/tomkXY/status/1018408915044745216,False,,0,,,,,,,"[{'user_id': '2842025330', 'username': 'tomkXY'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '2905581854', 'username': 'koriakane'}, {'user_id': '936835012451737602', 'username': 'megu3mori8'}, {'user_id': '770490229769789440', 'username': 'RLadiesGlobal'}, {'user_id': '19513912', 'username': 'otago'}]",,,,
1018408167825276928,1018404960663293952,1531642402000,2018-07-15,12:13:22,+04,936835012451737602,megu3mori8,めぐもり,,"Nice to meet you:-) I’m interested in that community! May I join you, Ms Hannah?","['tomkxy', 'hannahmelrea', 'koriakane']",[],[],0,1,1,[],[],https://twitter.com/megu3mori8/status/1018408167825276928,False,,0,,,,,,,"[{'user_id': '936835012451737602', 'username': 'megu3mori8'}, {'user_id': '2842025330', 'username': 'tomkXY'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '2905581854', 'username': 'koriakane'}]",,,,
1018407547668066305,1018404960663293952,1531642255000,2018-07-15,12:10:55,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Unfortunately heading back to uni in Abu Dhabi at the end of the month. I love that idea though!,"['tomkxy', 'koriakane', 'megu3mori8']",[],[],1,0,2,[],[],https://twitter.com/HannahMelRea/status/1018407547668066305,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '2842025330', 'username': 'tomkXY'}, {'user_id': '2905581854', 'username': 'koriakane'}, {'user_id': '936835012451737602', 'username': 'megu3mori8'}]",,,,
1018406310478352385,1018404960663293952,1531641960000,2018-07-15,12:06:00,+04,2842025330,tomkxy,Tom Kelly ケリー・トム,,Are you in Japan for long? @koriakane and @megu3mori8 might be interested in a #RLadies Japan community.,"['hannahmelrea', 'koriakane', 'megu3mori8']",[],[],2,1,2,['#rladies'],[],https://twitter.com/tomkXY/status/1018406310478352385,False,,0,,,,,,,"[{'user_id': '2842025330', 'username': 'tomkXY'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '2905581854', 'username': 'koriakane'}, {'user_id': '936835012451737602', 'username': 'megu3mori8'}]",,,,
1018404960663293952,1018404960663293952,1531641638000,2018-07-15,12:00:38,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,What an incredible turnout at #TokyoR today! Glad to be improving the gender ratio a little bit. 🙋💻 #rstats #RLadies pic.twitter.com/4EHgnjsc2e,[],[],['https://pbs.twimg.com/media/DiIZ6VpVAAIYTUf.jpg'],1,2,31,"['#tokyor', '#rstats', '#rladies']",[],https://twitter.com/HannahMelRea/status/1018404960663293952,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1017658074339819520,1017658074339819520,1531463566000,2018-07-13,10:32:46,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"I went hiking, and was intrigued when this man pulled out a gas stove and pot at the rocky summit. He started to boil water and I wondered what he would cook. It was cup noodle.  #dedicated #Japan pic.twitter.com/6Ug8vjcJGG",[],[],['https://pbs.twimg.com/media/Dh9yn0eUYAAKX49.jpg'],0,0,3,"['#dedicated', '#japan']",[],https://twitter.com/HannahMelRea/status/1017658074339819520,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1017298222216122368,1017298222216122368,1531377771000,2018-07-12,10:42:51,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,#China has an online platform to pay people to plant trees. 🌳 Govt aiming to simultaneously combat emissions and poverty. @wef @SixthTone http://ow.ly/Wand30kSBhN ,"['wef', 'sixthtone']",['http://ow.ly/Wand30kSBhN'],[],0,0,2,['#china'],[],https://twitter.com/HannahMelRea/status/1017298222216122368,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '5120691', 'username': 'wef'}, {'user_id': '4891767710', 'username': 'SixthTone'}]",,,,
1016496630168600581,1016496630168600581,1531186656000,2018-07-10,05:37:36,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Thank you @TokyoRCommunity for the complementary ticket to the next #TokyoR meet up! I look forward to meeting others who ❤️ data analysis. 学生も勉強会に呼んでくれてありがとうございます!

Especially excited to learn from fellow Kiwis @tomkXY and @hadleywickham ! 🇳🇿 #rstats","['tokyorcommunity', 'tomkxy', 'hadleywickham']",[],[],0,6,7,"['#tokyor', '#rstats']",[],https://twitter.com/HannahMelRea/status/1016496630168600581,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '925160530586640384', 'username': 'TokyoRCommunity'}, {'user_id': '2842025330', 'username': 'tomkXY'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",,,,
1016336656910168068,1016286525632335873,1531148516000,2018-07-09,19:01:56,+04,950684157587410944,oekoinvestor,Jennifer Brockerhoff,,Exactly!,"['hannahmelrea', 'guardianeco', 'starbucks']",[],[],0,0,1,[],[],https://twitter.com/OekoInvestor/status/1016336656910168068,False,,0,,,,,,,"[{'user_id': '950684157587410944', 'username': 'OekoInvestor'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '20582958', 'username': 'guardianeco'}, {'user_id': '30973', 'username': 'Starbucks'}]",,,,
1016295350968074240,1016294670308012032,1531138668000,2018-07-09,16:17:48,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,We're up to 8! 👏😍,['ineeshadvs'],[],[],0,0,1,[],[],https://twitter.com/HannahMelRea/status/1016295350968074240,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '46899351', 'username': 'ineeshadvs'}]",,,,
1016290122709417985,1016286525632335873,1531137421000,2018-07-09,15:57:01,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Why not 2018? @Starbucks,"['guardianeco', 'starbucks']",[],[],1,3,7,[],[],https://twitter.com/HannahMelRea/status/1016290122709417985,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '20582958', 'username': 'guardianeco'}, {'user_id': '30973', 'username': 'Starbucks'}]",,,,
1016218574891839488,1016218574891839488,1531120363000,2018-07-09,11:12:43,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"A new @FAO report found that 35% of global catches are wasted. Most of the losses are due to a lack of knowledge or equipment, such as refrigeration, needed to keep fish fresh. 🐟 #foodwaste  https://www.theguardian.com/environment/2018/jul/09/one-in-three-fish-caught-never-makes-it-to-the-plate-un-report …",['fao'],['https://www.theguardian.com/environment/2018/jul/09/one-in-three-fish-caught-never-makes-it-to-the-plate-un-report'],[],1,2,0,['#foodwaste'],[],https://twitter.com/HannahMelRea/status/1016218574891839488,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '19649135', 'username': 'FAO'}]",,,,
1015749520573935617,1015749520573935617,1531008532000,2018-07-08,04:08:52,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"The Netherlands contemplates the world’s toughest climate law 🌷 Targets include:
 
 –49% reduction in greenhouse gases (relative to 1990 levels) by 2030 and 95% reduction by 2050

–100% carbon-neutral electricity by 2050 

 https://www.vox.com/energy-and-environment/2018/7/6/17535720/netherlands-dutch-climate-law-paris-targets …",[],['https://www.vox.com/energy-and-environment/2018/7/6/17535720/netherlands-dutch-climate-law-paris-targets'],[],0,0,2,[],[],https://twitter.com/HannahMelRea/status/1015749520573935617,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1015620298668851200,1015620298668851200,1530977723000,2018-07-07,19:35:23,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Thank you @CanEmbJapan for joining us in discussing and presenting the @g7 outcomes to youth in Tokyo. It was a pleasure visiting your beautiful country for the G7 Youth Summit. 🇯🇵🇨🇦 We love Canada's continued commitment to youth empowerment!
#Y72018 @g7g20youthjapan pic.twitter.com/euUtm8BP5K","['canembjapan', 'g7', 'g7g20youthjapan']",[],['https://pbs.twimg.com/media/Dhg1Q8vU8AExMmF.jpg'],0,1,7,['#y72018'],[],https://twitter.com/HannahMelRea/status/1015620298668851200,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '732311562', 'username': 'CanEmbJapan'}, {'user_id': '3191500397', 'username': 'G7'}, {'user_id': '207044341', 'username': 'g7g20youthjapan'}]",,,,
1014693567313219585,1014693567313219585,1530756773000,2018-07-05,06:12:53,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Unless emissions are drastically reduced, we can effectively sign the death certificate of the #GreatBarrierReef. 

Heartbreaking but we can't lose hope. The reef is still the most amazing, lively place. 

@AYCC @cafnec @councilcairns @ausearthsociety 
 https://nyti.ms/2KRbYII ","['aycc', 'cafnec', 'councilcairns']",['https://nyti.ms/2KRbYII'],[],0,0,1,['#greatbarrierreef'],[],https://twitter.com/HannahMelRea/status/1014693567313219585,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '15161452', 'username': 'AYCC'}, {'user_id': '66577702', 'username': 'cafnec'}, {'user_id': '333750390', 'username': 'councilcairns'}]",,,,
1014530425199386624,1013767999399124993,1530717877000,2018-07-04,19:24:37,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,この問題はG7ユース代表団としても @Y7Canada で押したものでしたが、政府が署名しなかったのは本当に残念ですね。一方、ヨーロッパとカナダはもう既に #マイクロプラスチック を洗顔品などから禁じている。遅くなっても、日本も署名して欲しい🎋,['bijapan'],[],[],0,0,0,['#マイクロプラスチック'],[],https://twitter.com/HannahMelRea/status/1014530425199386624,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '714591389007216641', 'username': 'BIJapan'}]",,,,
1014527032535875584,1014296545083060224,1530717068000,2018-07-04,19:11:08,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,どんどんと押していきましょう！💪,['greenpeacejp'],[],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1014527032535875584,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '60831140', 'username': 'GreenpeaceJP'}]",,,,
1014522932758962176,1014517311485571072,1530716090000,2018-07-04,18:54:50,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,本当に日本も遅くても署名するべきだと思います。#プラより海,['officekai'],[],[],0,0,0,['#プラより海'],[],https://twitter.com/HannahMelRea/status/1014522932758962176,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '265293455', 'username': 'officekai'}]",,,,
1014519917708640257,1014519917708640257,1530715371000,2018-07-04,18:42:51,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Thank you @ParkHyattAbuDha and Arabella for your tireless effort in organizing the beach patrols for Hawksbill turtles. I'm sad to hear that in the end no 🐢 nested on Saadiyat this season but it was a pleasure volunteering with you nonetheless! See you next year💫,[],[],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1014519917708640257,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1014504097616093184,1014496400841814016,1530711600000,2018-07-04,17:40:00,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,🙌🎉💪,['carobrouillette'],[],[],0,0,1,[],[],https://twitter.com/HannahMelRea/status/1014504097616093184,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '255155734', 'username': 'carobrouillette'}]",,,,
1014402450193727489,1014402450193727489,1530687365000,2018-07-04,10:56:05,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Japanese hang wishes on trees for the #Tanabata Festival. Kids in Kamakura made their own tree to wish for a sea free of plastic 👏💪

鎌倉の小学生の七夕願いは海がきれいになる事。この海洋プラスチックの七夕笹に心動かされた🎋#プラより海 #七夕 #鎌倉
@japanunep @unep_ietc @ecoyuri pic.twitter.com/66DLcXbDIg","['japanunep', 'unep_ietc', 'ecoyuri']",[],['https://pbs.twimg.com/media/DhPhpgEVAAArbML.jpg'],0,1,2,"['#tanabata', '#プラより海', '#七夕', '#鎌倉']",[],https://twitter.com/HannahMelRea/status/1014402450193727489,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '857063880069062657', 'username': 'japanunep'}, {'user_id': '745799052650917888', 'username': 'unep_ietc'}, {'user_id': '89631948', 'username': 'ecoyuri'}]",,,,
1013443578138226688,1013443578138226688,1530458752000,2018-07-01,19:25:52,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"I'm all for the #UAE spirit of making the impossible happen, but tugging an iceberg ❄️ to the the UAE🔥surely isn't a good idea even if the technology is there... 
@TheNationalUAE https://www.thenational.ae/uae/company-behind-plan-to-tow-an-iceberg-to-the-uae-aims-to-launch-a-pilot-project-early-next-year-1.745975 …",['thenationaluae'],['https://www.thenational.ae/uae/company-behind-plan-to-tow-an-iceberg-to-the-uae-aims-to-launch-a-pilot-project-early-next-year-1.745975'],[],0,0,1,['#uae'],[],https://twitter.com/HannahMelRea/status/1013443578138226688,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '20583993', 'username': 'TheNationalUAE'}]",,,,
1013097375341006848,1013097375341006848,1530376211000,2018-06-30,20:30:11,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Cleaning up ocean plastic: ""it's like trying to bail out the bath tub when the tap's still on"" instead of ""going to the tap and turning it off"" - Kahi Pacarro 

What a beautifully captured tragic reality. @advntrsn @kimiwerner
#microplastics #プラより海
 https://www.adventuresportsnetwork.com/outdoor/environment/kimi-werner-dives-among-a-microplastic-crisis/ …","['advntrsn', 'kimiwerner']",['https://www.adventuresportsnetwork.com/outdoor/environment/kimi-werner-dives-among-a-microplastic-crisis/'],[],0,0,2,"['#microplastics', '#プラより海']",[],https://twitter.com/HannahMelRea/status/1013097375341006848,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '23474512', 'username': 'advntrsn'}, {'user_id': '36868505', 'username': 'kimiwerner'}]",,,,
1012707423939772423,1012636277189984256,1530283239000,2018-06-29,18:40:39,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,I'm really enjoying your Circular Economy Challenges. 🙌 Please keep 'em coming!,"['alversonkeith', 'unep_ietc']",[],[],0,0,1,[],[],https://twitter.com/HannahMelRea/status/1012707423939772423,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '1476802687', 'username': 'AlversonKeith'}, {'user_id': '745799052650917888', 'username': 'unep_ietc'}]",,,,
1012590640025174017,1011630803506216960,1530255396000,2018-06-29,10:56:36,+04,1572956923,hizam_elqahtani,حزام القحطاني,,"Australians don’t know how lucky they are by having such natural beauty and huge piece of land they have with very few population. It is human nature, we don’t know the value of things we have till we lose them !",['hannahmelrea'],[],[],0,0,1,[],[],https://twitter.com/hizam_elqahtani/status/1012590640025174017,False,,0,,,,,,,"[{'user_id': '1572956923', 'username': 'hizam_elqahtani'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1012567459197407232,1011630803506216960,1530249869000,2018-06-29,09:24:29,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,I wish it was! Australia is known for its natural beauty 🐨🍃 but currently the government doesn't do enough to protect it.  Emissions keep ⤴️ and it's become the #1 exporter of coal in the world.,['hizam_elqahtani'],[],[],1,0,0,[],[],https://twitter.com/HannahMelRea/status/1012567459197407232,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '1572956923', 'username': 'hizam_elqahtani'}]",,,,
